source,term_name,term_id,highlighted,adjusted_p_value,negative_log10_of_adjusted_p_value,term_size,query_size,intersection_size,effective_domain_size,intersections
GO:BP,organonitrogen compound biosynthetic process,GO:1901566,false,1.03120625069119E-05,4.98665446315614,440,101,40,2564,"PF3D7_0309600,PF3D7_0608800,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1012400,PF3D7_1027800,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1128600,PF3D7_1129000,PF3D7_1130200,PF3D7_1212700,PF3D7_1243600,PF3D7_1302800,PF3D7_1309100,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1338300,PF3D7_1341300,PF3D7_1342000,PF3D7_1343000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
GO:BP,cellular nitrogen compound biosynthetic process,GO:0044271,false,6.20565302979533E-05,4.20721251032739,566,101,45,2564,"PF3D7_1015900,PF3D7_0309600,PF3D7_0216000,PF3D7_0306900,PF3D7_0407700,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0613800,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_0802100,PF3D7_0802600,PF3D7_1012400,PF3D7_1027800,PF3D7_1103100,PF3D7_1105000,PF3D7_1105400,PF3D7_1109900,PF3D7_1128600,PF3D7_1129000,PF3D7_1130200,PF3D7_1212700,PF3D7_1243600,PF3D7_1302800,PF3D7_1309100,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1338300,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
GO:BP,ribosomal large subunit assembly,GO:0000027,true,0.000235523848437,3.62796511095394,22,101,8,2564,"PF3D7_0517000,PF3D7_0719600,PF3D7_1027800,PF3D7_1130200,PF3D7_1309100,PF3D7_1323400,PF3D7_1338200,PF3D7_1424100"
GO:BP,ribosome assembly,GO:0042255,false,0.000482084932712,3.31687644193,40,101,10,2564,"PF3D7_0422400,PF3D7_0517000,PF3D7_0719600,PF3D7_1027800,PF3D7_1130200,PF3D7_1309100,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1424100"
GO:BP,cellular response to heat,GO:0034605,true,0.00252820764266,2.59718726015304,9,101,5,2564,"PF3D7_0708400,PF3D7_0818900,PF3D7_0831700,PF3D7_0917900,PF3D7_1134000"
GO:BP,cellular response to unfolded protein,GO:0034620,true,0.002914991649116,2.53536268507238,5,101,4,2564,"PF3D7_0818900,PF3D7_0831700,PF3D7_0917900,PF3D7_1134000"
GO:BP,protein metabolic process,GO:0019538,false,0.003309250234823,2.48027039165129,847,101,54,2564,"PF3D7_0217500,PF3D7_0309600,PF3D7_0109400,PF3D7_0306900,PF3D7_0311700,PF3D7_0322000,PF3D7_0404700,PF3D7_0415900,PF3D7_0422400,PF3D7_0506900,PF3D7_0507100,PF3D7_0507200,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0623800,PF3D7_0706400,PF3D7_0708400,PF3D7_0710600,PF3D7_0719600,PF3D7_0810300,PF3D7_0818900,PF3D7_0831700,PF3D7_0917900,PF3D7_0934800,PF3D7_1027800,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1116800,PF3D7_1128600,PF3D7_1130200,PF3D7_1134000,PF3D7_1212700,PF3D7_1223100,PF3D7_1243600,PF3D7_1302800,PF3D7_1309100,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1338300,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1423300,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
GO:BP,ribosomal large subunit biogenesis,GO:0042273,false,0.003473235231637,2.45926580225145,49,101,10,2564,"PF3D7_0517000,PF3D7_0719600,PF3D7_1027800,PF3D7_1130200,PF3D7_1309100,PF3D7_1323400,PF3D7_1338200,PF3D7_1424100,PF3D7_1424400,PF3D7_1431700"
GO:BP,non-membrane-bounded organelle assembly,GO:0140694,false,0.007222505629484,2.1413121109787,53,101,10,2564,"PF3D7_0422400,PF3D7_0517000,PF3D7_0719600,PF3D7_1027800,PF3D7_1130200,PF3D7_1309100,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1424100"
GO:BP,organonitrogen compound metabolic process,GO:1901564,false,0.008242590483551,2.08393627666389,990,101,59,2564,"PF3D7_0217500,PF3D7_0309600,PF3D7_0608800,PF3D7_0109400,PF3D7_0306900,PF3D7_0311700,PF3D7_0322000,PF3D7_0404700,PF3D7_0415900,PF3D7_0422400,PF3D7_0506900,PF3D7_0507100,PF3D7_0507200,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0623800,PF3D7_0706400,PF3D7_0708400,PF3D7_0710600,PF3D7_0719600,PF3D7_0810300,PF3D7_0818900,PF3D7_0831700,PF3D7_0917900,PF3D7_0934800,PF3D7_1012400,PF3D7_1027800,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1116800,PF3D7_1128600,PF3D7_1129000,PF3D7_1130200,PF3D7_1134000,PF3D7_1212700,PF3D7_1223100,PF3D7_1243600,PF3D7_1302800,PF3D7_1309100,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1338300,PF3D7_1341300,PF3D7_1342000,PF3D7_1343000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1423300,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700,PF3D7_0520900"
GO:BP,cytoplasmic translation,GO:0002181,false,0.017383952257317,1.75985147941719,37,101,8,2564,"PF3D7_0309600,PF3D7_0415900,PF3D7_0516900,PF3D7_1103100,PF3D7_1109900,PF3D7_1130200,PF3D7_1212700,PF3D7_1338200"
GO:BP,organelle assembly,GO:0070925,false,0.022898399791576,1.64019486639246,85,101,12,2564,"PF3D7_1015900,PF3D7_0828700,PF3D7_0422400,PF3D7_0517000,PF3D7_0719600,PF3D7_1027800,PF3D7_1130200,PF3D7_1309100,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1424100"
GO:BP,response to heat,GO:0009408,false,0.038055799134009,1.41957915387378,22,101,6,2564,"PF3D7_0708400,PF3D7_0818900,PF3D7_0831700,PF3D7_0917900,PF3D7_1116800,PF3D7_1134000"
GO:BP,protein refolding,GO:0042026,true,0.049838964309569,1.30243099121471,15,101,5,2564,"PF3D7_0322000,PF3D7_0818900,PF3D7_0831700,PF3D7_0917900,PF3D7_1134000"
GO:BP,response to unfolded protein,GO:0006986,false,0.049838964309569,1.30243099121471,15,101,5,2564,"PF3D7_0818900,PF3D7_0831700,PF3D7_0917900,PF3D7_1116800,PF3D7_1134000"
GO:BP,response to temperature stimulus,GO:0009266,false,0.049858362973949,1.30226198501901,23,101,6,2564,"PF3D7_0708400,PF3D7_0818900,PF3D7_0831700,PF3D7_0917900,PF3D7_1116800,PF3D7_1134000"
GO:CC,cytosolic ribosome,GO:0022626,true,1.3329273980607E-18,17.87519350511,93,121,31,2712,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1027800,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1130200,PF3D7_1302800,PF3D7_1309100,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
GO:CC,cytosolic large ribosomal subunit,GO:0022625,false,1.15869230925046E-13,12.9360318756288,54,121,21,2712,"PF3D7_0309600,PF3D7_0415900,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1027800,PF3D7_1103100,PF3D7_1109900,PF3D7_1130200,PF3D7_1309100,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
GO:CC,ribosomal subunit,GO:0044391,false,1.44117151135255E-13,12.8412843314681,133,121,31,2712,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1027800,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1130200,PF3D7_1302800,PF3D7_1309100,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
GO:CC,ribosome,GO:0005840,false,7.41041758186445E-12,11.1301573185538,162,121,32,2712,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1027800,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1130200,PF3D7_1302800,PF3D7_1309100,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
GO:CC,cytosol,GO:0005829,false,8.29559625951525E-10,9.0811523928933,318,121,42,2712,"PF3D7_1015900,PF3D7_0309600,PF3D7_1444800,PF3D7_0306900,PF3D7_0322000,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0708400,PF3D7_0710600,PF3D7_0719600,PF3D7_0915400,PF3D7_1027800,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1120100,PF3D7_1129000,PF3D7_1130200,PF3D7_1223100,PF3D7_1302800,PF3D7_1309100,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1408600,PF3D7_1423300,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700,PF3D7_1462800,PF3D7_0520900"
GO:CC,large ribosomal subunit,GO:0015934,false,5.04170634034888E-09,8.29742245387579,87,121,21,2712,"PF3D7_0309600,PF3D7_0415900,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1027800,PF3D7_1103100,PF3D7_1109900,PF3D7_1130200,PF3D7_1309100,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
GO:CC,intracellular non-membrane-bounded organelle,GO:0043232,false,2.43021228439021E-07,6.6143557881661,472,121,48,2712,"PF3D7_1015900,PF3D7_0309600,PF3D7_0828700,PF3D7_1008700,PF3D7_0109400,PF3D7_0216000,PF3D7_0306900,PF3D7_0415900,PF3D7_0422300,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0610400,PF3D7_0614500,PF3D7_0617800,PF3D7_0617900,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1027800,PF3D7_1029900,PF3D7_1103100,PF3D7_1105000,PF3D7_1105100,PF3D7_1105400,PF3D7_1109900,PF3D7_1128600,PF3D7_1130200,PF3D7_1229800,PF3D7_1302800,PF3D7_1309100,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700,PF3D7_1246200,PF3D7_0932200"
GO:CC,non-membrane-bounded organelle,GO:0043228,false,2.61946340472085E-07,6.5817876644956,473,121,48,2712,"PF3D7_1015900,PF3D7_0309600,PF3D7_0828700,PF3D7_1008700,PF3D7_0109400,PF3D7_0216000,PF3D7_0306900,PF3D7_0415900,PF3D7_0422300,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0610400,PF3D7_0614500,PF3D7_0617800,PF3D7_0617900,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1027800,PF3D7_1029900,PF3D7_1103100,PF3D7_1105000,PF3D7_1105100,PF3D7_1105400,PF3D7_1109900,PF3D7_1128600,PF3D7_1130200,PF3D7_1229800,PF3D7_1302800,PF3D7_1309100,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700,PF3D7_1246200,PF3D7_0932200"
GO:CC,rhoptry,GO:0020008,true,1.24796020167585E-06,5.9037992643877,35,121,12,2712,"PF3D7_0214900,PF3D7_0220800,PF3D7_0302200,PF3D7_0405900,PF3D7_0501600,PF3D7_0511600,PF3D7_0707300,PF3D7_0722200,PF3D7_0817700,PF3D7_0905400,PF3D7_0929400,PF3D7_1116000"
GO:CC,apical complex,GO:0020007,false,1.1110172797587E-05,4.95427918638272,58,121,14,2712,"PF3D7_0214900,PF3D7_0220800,PF3D7_0302200,PF3D7_0405900,PF3D7_0501600,PF3D7_0511600,PF3D7_0707300,PF3D7_0722200,PF3D7_0817700,PF3D7_0905400,PF3D7_0929400,PF3D7_1116000,PF3D7_1116800,PF3D7_1436300"
GO:CC,apical part of cell,GO:0045177,false,1.76101349716864E-05,4.75423731539933,60,121,14,2712,"PF3D7_0214900,PF3D7_0220800,PF3D7_0302200,PF3D7_0405900,PF3D7_0501600,PF3D7_0511600,PF3D7_0707300,PF3D7_0722200,PF3D7_0817700,PF3D7_0905400,PF3D7_0929400,PF3D7_1116000,PF3D7_1116800,PF3D7_1436300"
GO:CC,rhoptry neck,GO:1990225,false,1.796633317919E-05,4.74554055074526,8,121,6,2712,"PF3D7_0214900,PF3D7_0405900,PF3D7_0511600,PF3D7_0722200,PF3D7_0817700,PF3D7_1116000"
GO:CC,cytosolic small ribosomal subunit,GO:0022627,false,3.78999694412944E-05,4.42136114020297,38,121,11,2712,"PF3D7_0306900,PF3D7_0422400,PF3D7_0519400,PF3D7_0520000,PF3D7_1105400,PF3D7_1302800,PF3D7_1317800,PF3D7_1342000,PF3D7_1358800,PF3D7_1408600,PF3D7_1431700"
GO:CC,small ribosomal subunit,GO:0015935,false,0.000389335907121,3.40967554093748,47,121,11,2712,"PF3D7_0306900,PF3D7_0422400,PF3D7_0519400,PF3D7_0520000,PF3D7_1105400,PF3D7_1302800,PF3D7_1317800,PF3D7_1342000,PF3D7_1358800,PF3D7_1408600,PF3D7_1431700"
GO:CC,ribonucleoprotein complex,GO:1990904,false,0.00127374801378,2.89491648020247,352,121,33,2712,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_0931100,PF3D7_1027800,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1130200,PF3D7_1212700,PF3D7_1302800,PF3D7_1309100,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
GO:CC,nucleosome,GO:0000786,true,0.00175722970364,2.75517146417185,9,121,5,2712,"PF3D7_0610400,PF3D7_0617800,PF3D7_0617900,PF3D7_1105000,PF3D7_1105100"
GO:CC,extracellular membrane-bounded organelle,GO:0065010,false,0.009616165270294,2.0169980811816,54,121,10,2712,"PF3D7_1228600,PF3D7_1420700,PF3D7_1035200,PF3D7_0102200,PF3D7_0406200,PF3D7_0501300,PF3D7_0707300,PF3D7_1116800,PF3D7_1121600,PF3D7_1436300"
GO:CC,symbiont-containing vacuole,GO:0020003,true,0.009616165270294,2.0169980811816,54,121,10,2712,"PF3D7_1228600,PF3D7_1420700,PF3D7_1035200,PF3D7_0102200,PF3D7_0406200,PF3D7_0501300,PF3D7_0707300,PF3D7_1116800,PF3D7_1121600,PF3D7_1436300"
GO:CC,extracellular organelle,GO:0043230,false,0.011314869239684,1.94635046060558,55,121,10,2712,"PF3D7_1228600,PF3D7_1420700,PF3D7_1035200,PF3D7_0102200,PF3D7_0406200,PF3D7_0501300,PF3D7_0707300,PF3D7_1116800,PF3D7_1121600,PF3D7_1436300"
GO:CC,extracellular region,GO:0005576,false,0.02606872828461,1.58388015457958,72,121,11,2712,"PF3D7_1228600,PF3D7_1420700,PF3D7_1035200,PF3D7_0102200,PF3D7_0404700,PF3D7_0406200,PF3D7_0501300,PF3D7_0707300,PF3D7_1116800,PF3D7_1121600,PF3D7_1436300"
KEGG,Ribosome,KEGG:03010,false,3.30427063308898E-20,19.4809243894256,94,58,32,1089,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1027800,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1130200,PF3D7_1302800,PF3D7_1309100,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,Selenoamino acid metabolism,REAC:R-PFA-2408522,false,2.07991333150038E-16,15.6819547614004,87,56,30,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700,PF3D7_0520900"
REAC,Eukaryotic Translation Elongation,REAC:R-PFA-156842,false,4.46886814884588E-16,15.3498024587371,89,56,30,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1338300,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,Peptide chain elongation,REAC:R-PFA-156902,false,1.00397404149436E-15,14.998277516057,84,56,29,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
